3423,1363,946,650,2189,946,904,1295,2791,2089,3962,2101,4244,2089,650,572,363,2089,460,2242,1779,1866	0
1454,1164,645,609,1995,2062,282,282,3324,4048,1406,687,2,738,118,4399,4163,726,1854,2909,1894,3594,1850,645,609,1754,3971,3377,2062,844,3811,1291,3269,1739,2823,3658,2264,1996,428,1295,4348,3441,2082,717,4050,4163,1900,2084,1295,3683,3049,4163,1575,2601,2802,2566,1180,282,1967,3238,1866,2528,290,2528,290,1406,3963,1552,538,4273,1509,2,4163,2528,290,2528,290,1406,3963,1552,662,4273,449,3788,2739,2523,1866,3441,2082,717,4050,330,2327,2126,1211,1406,3269,905,3467,3564,2216,1397,4118,1397,1886,4163,1639,1893,2601,1797,3269,3925,3939,997,4002,513,4118,4163,1203,42,3091,2573,3467,1789,3441,330,248,1087,2788,1583,1406,2583,3090,4163,3644,3971,3939,4348,1866,4118	0
3239,3049,2774,1672,118,3239,3901,2799,4273,2791,1997,440,1901,1850,2488,3593,4047,460,374,4163,4120,3396,3049,2774,2307,1546,3963,4163,2809,1175,2431,2799,420,2791,1454,2975,1693,3096,3096,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,1857,3258,3176,2093,1619,1440,2315,1850,198,3049,2774,747,3096,3096,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,1857,3258,3176,2315,1802,2502,3208,1850,3594,1997,2047,1901,1850,2488,1211,1032,2082,3322,2810,4163,1509,1211,645,2514,2089,4084,2889,4163,2100,2081,1797,3644,3888,1652,4078,4078,4078,1997,440,1901,3269,2952,290,3494,4163,3684,763,30,1211,2952,290,1773,4118,1454,1996,1397,1850,1233,1855,1471,578,4203,824,2902,3477,3478,3258,1929,930,2592,1678,558,1678,2820,1850,2999,637,1199,3217,395,3217,2431,1970,1850,3594	1
4188,1678,558,1773,3238,1730,4163,83,448,1383,3762,3456,3703,1466,4163,3090,558,3703,3703,2082,190,4208,3080,2750,3841,888,558,1619,3139,3115,1483,650,4269,4163,460,2082,1860,3049,4188,1211,3049,2213,1949,2925,2207,650,4163,3997,1654,1358,376,330,1406,1619,3703,3703,3115,4163,1916,2625,3269,3324,1859,2126,420,1295,4163,3856,2139,572,3806,2126,3806,1180,3841,1295,4163,3441,1087,3324,1177,2139,1406,460,1479,786,1866,4118,1276,131,4048,1460,4204,1295,1866,4188,1902,2889,3690,3564,1866,460,2082,462,3824,2147,3238,1406,4093,3658,1276,4273,1866,3324,4048,572,3806,3644,3971,1082,1211,4188,1406,3345,1044,4163,2035,1739,2823,4188,1406,1546,3963,4163,1789,1996,428,1620,1620,2126,853,2791	1
1454,142,4032,4050,3090,2674,2925,3971,323,4002,2842,3594,4305,214,385,4163,142,4032,1644,3455,2127,1460,2319,3658,2264,198,2674,2925,3971,323,747,4002,2842,323,4163,3497,1654,3238,1466,4305,3703,2018,721,3455,2127,3686,462,1460,2319,3658,2264,4163,1575,3228,142,4032,2573,2600,3856,1754,3971,230,2600,2459,3739,3824,2674,3032,2940,787,2925,4273,1406,3246,3971,4002,2842,1866,4305,214,214,3456,1466,3658,2264,1406,2674,2925,3971,323,1175,142,4032,3782,4158,1654,3913,460,4226,3494,2599,460,13,3881,1406,1114,4075,2674,3032,3971,323,4163,2221,1211,4305,1678,2820,558,1466,1049,2822,2192,4232,1866,2715,2207,687,717,2215,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,1857,1834,924,924,3814,3510,3645	1
509,3049,339,2801,1645,3494,167,4324,1797,838,655,4287,838,1397,2047,4163,2035,2245,3939,4348,1185,938,2902,2479,3953,2491,3856,3276,3016,1606,464,560,572,3806,4050,167,1620,1406,2504,3368,1866,3269,3324,4048,812,587,4157,763,2944,4021,4348,3802,4163,490,2238,3963,1832,4118,4163,762,3815,296,509,3049,339,759,1797,1460,1747,1177,2732,61,2679,1613,4324,4021,2008,1856,4163,1613,4324,2114,1460,460,2459,2822,787,3090,710,2207,4287,710,4163,908,167,4324,1087,2114,1460,1406,572,2189,2047,1613,2084,1866,888,2265,360,1157,1797,1297,1297,6,3517,2479,687,2925,717,2715,1694,2215,2479,2207,4032,385,2159,2479,815,3124,1694,2479,1363,3573,4279,1466,2159,3091,1185,938,385,2159	1
3269,3752,412,1924,2701,4118,1199,3500,3639,2750,1850,2569,2126,1334,687,4146,1996,428,2275,3873,3939,3494,908,4273,2226,3877,1743,1406,2084,2491,4163,1640,1004,4080,385,3396,4027,2651,1789,687,4146,1996,428,1406,585,687,4163,3745,965,3477,1343,1866,2516,3879,3500,3639,2750,3806,2832,3684,4305,3703,3703,3049,2126,1789,687,4146,1996,428,585,687,4163,884,3745,681,1113,2527,1996,428,2902,4163,3324,3083,460,645,3459,1397,3912,4272,2093,273,1436,799,1929,2820,3510,4163,2523,2126,1613,940,1866,1199,2207,4032,3459,1397,1850,3970,3090,3324,4383,1712,4163,1754,3228,3090,1368,1866	0
1199,4348,2293,3797,2625,1454,3897,3856,4051,1397,3594,3342,2603,2625,3269,2666,955,4032,269,1203,2769,4163,1644,644,2642,2510,4163,142,4032,4082,336,79,1087,142,4032,2755,3312,4163,4188,4048,2901,330,1043,2775,1211,1406,2244,955,4163,1900,3806,1916,1732,142,4032,1406,3874,2566,1727,2501,2126,2431,1866,4118,2036,2036,3441,491,2126,572,4173,3455,1406,883,4163,1890,339,1087,2809,1406,2791	0
3019,2,2207,4032,1114,420,1678,2018,4305,385,3396,3574,2095,3494,1996,1397,1996,428,950,938,4163,3683,2474,950,938,61,2679,2625,4305,4163,3599,2018,4305,3703,3115,1706,2018,1139,3456,2479,44,2527,2244,950,938,4163,4305,3703,3703,2527,3856,1967,726,938,4163,2487,3703,3703,2527,1619,3115,4163,2487,3703,3703,1893,4305,3456,3703,3703,2527,4305,3703,3115,4163,3901,2264,4305,3456,3703,3703,2527,2194,2527,950,3683,655,786,1866	0
2207,4032,1177,142,2793,1406,4013,1641,2794,3479,88,837,2279,2794,460,2794,511,131,3752,2208,650,1620,2794,1850,4396,1818,4163,1789,2822,2400,3090,2207,4032,1177,142,2793,1406,4013,1641,3479,88,2631,837,2279,200,2238,2925,2207,650,681,1620,1295,460,3396,3269,1276,131,3752,2208,650,1620,4118,1406,1400,2996,1226,1508,3963,2908,1850,1866,3441,460,538,4273,1509,2,1406,1185,853,3591,3396,1295,1460,717,4050,1406,3155,946,4277,586,4163,1113,2008,3090,4273,131,2801,1406,511,131,4163,1621,5,4292,650,1620,2786,2208,2081,4268,2207,4032,1406,511,3775,1850,1756,3346,279,3067,1789,2126,320,2081,3500,4154,4078,4078,4078,1850,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,1857,3668,4305,3759,1834,2093,3703	0
1454,2925,3090,3634,2573,4031,2625,2950,1683,987,1295,2126,4050,1902,1850,2062,3991,2528,1797,786,4050,3842,4347,3594,2925,3090,1617,2849,4273,3634,2573,4031,3739,1797,460,3446,1061,940,2625,3269,2950,1683,439,2528,987,1295,4163,2320,3931,3931,4220,248,2601,1295,1866,1203,445,2264,2143,1654,3298,4163,1575,4050,1797,460,989,4273,3842,3330,838,3139,4259,4063,2479,2002,3139,4259,4063,4163,4188,4048,1406,3991,1606,1894,1552,1575,4050,1204,2915,4163,3441,3494,2925,3090,2126,1087,2431,3963,4163,1492,1492,2062,3991,1466,1231,508,508,2528,1797,786,1295,4163,4050,3842,439,4347,1108,4163,3441,2126,4139,2786,4188,4048,3330,1979,1866,4118,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,1857,3759,2502,3370,4000,973,3258	1
1454,2279,2354,1654,1898,1406,3622,1948,2207,1043,888,3450,3267,4190,2684,3594,2404,45,4167,3622,1948,1406,898,3653,637,587,2397,2625,1086,2833,3298,3741,2552,4081,2849,2786,1654,2642,1789,1402,2220,460,1849,917,3298,1513,128,1043,888,1295,594,1797,3450,3267,4190,2684,1406,3622,1948,1866,3824,296,405,4163,3628,989,3622,1948,1926,1404,2279,1693,1087,1654,1898,3040,4117,1569,2155,167,989,681,3298,1513,1866,3628,3298,681,888,1497,661,3658,2510,4163,3935,4027,2406,1654,1898,1797,2999,3500,2810,1609,275,3622,1948,1866,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,2906,1436,2959,273,214,3654	1
3239,24,4031,24,3239,1454,2187,3085,3594,4305,2479,3085,420,2222,4163,4031,3876,642,2126,3806,439,2187,3222,1866,3456,2479,3085,1891,1169,4163,4031,490,2047,2126,3806,439,2187,2238,1866,558,2479,3085,1649,972,4163,4031,2238,1732,2126,3806,439,2187,371,1866,2820,2479,3085,358,587,4163,4031,4292,170,2126,3806,439,2187,3313,1866,1619,2479,3085,969,3267,4163,4031,2721,3919,2126,3806,439,2187,2566,1866,2487,2479,3085,2169,782,4163,4031,476,1450,2126,3806,439,2187,2047,1866,3176,2479,3085,290,940,4163,4031,4291,3640,2126,3806,439,2187,3824,1866,214,2479,3085,3159,1621,4163,4031,162,1229,2126,3806,439,2187,4002,1866,214,2479,3085,3231,3123,4163,4031,2189,1967,2126,3806,439,2187,1950,1866	1
1064,776,3479,4287,2750,1064,3049,460,2789,2834,3815,1985,951,2822,989,2328,1866,1064,1406,3176,2487,4273,1772,131,2050,2755,1913,2479,3971,1772,946,650,2203,1400,1979,180,30,4032,511,1192,2801,1645,4163,1064,3049,460,2569,1087,4047,460,2082,997,2822,819,4244,2750,681,1620,2999,1175,4163,644,3856,2126,2195,3330,1383,1985,951,4163,1900,1087,3856,2757,3338,4295,508,1406,3815,1985,951,989,2328,4163,3441,1087,1772,131,2050,644,1797,3330,2062,3867,2089,2831,1508,1406,120,3879,1866,3559,363,4183,4163,1383,1985,3710,4047,460,2082,1654,2715,3745,2215,1850,1407,1552,172,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,1857,3668,6,1230,799,1678,3668	0
1850,1199,2925,264,3505,4276,738,17,172,1850,242,88,1033,1241,1790,30,2800,1406,2417,2208,4163,4277,420,1295,3865,2082,1033,1241,1866,1790,30,2800,5,1546,2208,439,2516,3228,1920,2417,4268,3010,2569,1087,2825,63,2822,1443,2081,533,1725,3815,1656,4163,4055,3158,2569,3228,1654,1034,1519,2822,3752,1222,2999,1926,2351,325,2305,2791,1177,2139,2825,2126,439,462,1654,88,2114,1654,1034,4163,2035,1789,1654,1034,1569,1654,4163,2825,1890,2822,533,1725,3991,1606,4273,2062,1435,2682,1033,1241,200,4163,1177,2139,2822,1033,1241,200,445,3971,3506,1979,3575,170,4301,3091,934,1967,4273,1383,771,3815,1985,4163,3788,2392,2523,2823,4287,1690,2178,1682,2354,3287,4163,936,1967,1295,460,2228	0
1454,1996,428,2159,3373,3594,3423,1009,198,3586,3500,4080,2159,747,3970,2207,4032,1672,3108,4244,125,3049,2062,1790,1380,3420,3090,908,3269,3929,2902,240,34,4081,3495,2226,1430,2400,4050,2062,4118,1866	1
1454,3640,4326,2837,3269,2126,460,3998,4118,1406,946,650,511,1192,3594,3494,3856,1455,2663,3090,1025,1211,1861,2043,1406,650,1620,4163,2713,1009,946,650,2203,511,1192,2526,185,2273,3505,279,2625,3269,3324,2989,827,1350,1575,2126,1490,1455,2663,773,4268,4118,3494,469,1101,1654,1306,3752,3459,883,2902,4163,4188,996,2126,936,1552,2625,3269,1305,2100,1406,4320,934,1467,3011,3693,4163,2100,2084,1406,934,1467,3324,3238,1466,214,2018,1575,2084,1295,4163,3324,1406,3459,883,1010,4203,1797,3176,2082,214,4163,2100,1132,439,3396,773,4268,4118,2526,185,2273,2182,2944,1765,2089,2583,2625,946,650,511,131,1460,2047,281,4254,511,650,1087,2474,942,3887,1866,2897,1979,3479,385,2159,1543	1
1454,738,3016,4032,1203,1004,1460,1747,4032,4075,899,1727,2674,2583,1458,3594,840,2897,2862,3154,1061,4032,63,1543,1997,1996,2659,1901,4305,1850,385,1113,3456,1850,142,4032,558,1850,3971,4032,2820,1850,3147,676,1619,1850,4322,2701,2487,1850,3497,3908,946,3176,1850,3285,946,4139,1288,214,1850,513,4032,1678,1850,3213,3940,2387,4305,3703,1850,687,88,676,840,2897,2139,4305,3703,1061,4032,63,1543,1997,1996,2659,1901,4305,1619,1678,3586,4014,3558,4305,2487,3703,2387,330,676,2373,4305,2487,4305,2691,88,3797,4305,2487,3456,1470,1158,4305,2487,558,3697,2665,676,4305,2487,2820,3393,4032,4305,2487,1619,1952,3879,4305,2487,2487,3220,4259,3468,4305,2487,3176,2207,4032,4305,2487,214,292,2389,840,1850,1002,637,172,1850,4032,4075,899,1727,1581,4305,4305,214,1265,3749,3016,1321,61,3354,1755,2259,1887,3737,1850,1850,1850,3607,3607	0
1694,3019,1177,2513,4148,1406,687,2,1866,4130,710,1980,1368,2791	0
1850,4188,2822,4225,3090,1087,3222,1029,771,2583,4089,34,687,2556,1966,1406,1321,61,4273,3418,4287,460,2712,2822,4225,3090,1087,3222,1029,771,2583,4089,34,3393,2220,3192,4273,3418,180,650,1744,1406,1306,3962,4273,2430,544,1061,1832,1508,1438,3217,3640,771,2583,4089,34,2559,934,1850,3021,2062,4163,3739,2822,142,4032,198,2556,1966,1202,170,747,230,4154,3090,3764,2224,3222,1029,34,2205,2659,4140,1406,4273,3418,4163,2089,2556,2245,1087,4157,4107,1943,1339,2479,180,650,1744,4287,2139,4047,448,2082,540,439,3269,2559,2110,4118,2998,1010,1406,3222,1029,2101,2559,934,1866,3617,1275,4009,2791,2791,2822,4188,1406,2559,2799,420,2264,1406,30,4188,3745,681,4399,2791,2791,1850	1
1390,2273,1916,2625,899,1855,198,946,1215,747,1406,1134,3082,4082,4188,2406,460,2082,3519,4234,1406,4273,3842,3330,1295,460,2082,564,4292,1406,4273,1866,1789,3322,1406,2264,2778,2207,4163,1390,2273,4212,3480,347,521,888,2354,1104,1406,644,1797,1650,3322,3806,1508,4163,2221,1211,2601,1797,3695,1156,572,3856,2916,347,2556,3090,2651,4163,2245,1575,1087,1305,2354,1104,1899,1211,3322,2126,1967,3238,1406,3345,2081,1866,4188,2573,1087,1789,3441,2082,3269,2208,2081,4118,681,521,1295,2354,1104,1406,3808,1979,4163,2245,681,521,1295,2354,1104,1406,2126,3808,1979,1866,762,1789,3441,460,2264,2778,2207,4163,650,4050,1295,3873,3939,279,3067,2479,2552,3372,279,3067,1406,3500,3971,1866	1
1373,2084,2207,3618,3774,3640,1406,2874,3618,263,703,1454,585,290,282,3480,3594,630,1850,1929,3208,2360,2906,4000,4000,2906,2592,2592,1929,1662,2430,1850,2906,1830,3336,1830,2906,4000,1662,1139,946,231,2972,1850,2906,3645,799,930,1850,2422,3258,1436,1139,3,4273,1850,273,1436,3208,1929,2360,1436,1662,695,1139,4029,3605,1850,799,1436,1436,2360,1139,1478,1358,1406,4273,1850,3208,1436,1436,3425,273,1929,4000,1139,4070,1606,1850,2093,3645,2360,3258,4272,3425,4272,930,695,1850,2592,930,3645,799,930,1139,4167,1276,1113,1850,4000,1929,2592,930,1850,1436,799,1850,1436,799,1929,1125,2592,1850,3258,2906,3645,4000,1929,3258,2592,1139,4167,4094,1194,1295,1850,4020,1929,930,1850,3645,2093,1850,1436,799,1850,930,273,1929,1850,1830,4000,1436,799,4020,1850,2592,4272,1662,1929,1850,1436,2422,1850,2360,1929,1662,1139,2281,42,1850,1929,3794,1929,799,1850,2592,930,1929,3794,1929,799,1139,3622,1850,2906,1830,1929,2592,1436,3208,1929,1139,3459,1792,3209,1850,930,273,4272,4000,1662,1850,1830,273,1929,1929,3258,1139,1599,2791,861,1850,1834,273,2906,930,1929,3794,1929,4000,3737	1
448,3470,3688,4223,1295,4163,997,2610,3879,1406,1995,445,662,448,3470,3488,3982,3154,2537,142,3115,4163,2786,1087,448,3470,1789,4080,3049,2143,1654,2084,558,3703,2339,2373,2663,1937,2473,1295,1596,1445,3154,2537,142,3115,1406,85,142,655,2562,1328,3083,1211,1295,2610,3879,1203,445,3353,4081,2791,3865,3865,558,3703,2339,2373,2663,1406,2562,1328,4183,2791,448,3470,2406,1905,3477,374,1406,4183,4268,1905,63,2163,2583,812,587,950,3441,558,3703,2663,2562,1328,4183,4268,2610,3879,2644,1156,2244,786,4268,44,2374,2998,773,4268,2182,1087,3735,2849,681,1732,460,2474,1467,1329,3781,2244,2562,1328,4183,4268	0
1454,1438,888,644,1979,1899,3744,4244,3080,2227,1823,2139,1926,2583,1383,1985,3594,2268,3527,3298,1702,1369,1438,888,644,1979,1471,3797,4163,464,2089,2081,217,2294,1421,786,4216,2126,3330,1899,3744,3456,2820,1773,1406,1064,844,766,2227,1823,4163,762,1832,2916,1383,1985,1866,1064,844,766,3238,2936,53,1438,888,644,2159,323,2538,1352,3656,2695,2126,4127,3939,350,4163,2538,1010,3090,1678,3703,3456,3703,3703,214,1406,49,4317,1916,2625,2904,3695,1156,2904,4268,2100,4048,3806,2904,9,3872,4183,2791,3888,4071,2208,4183,4268,4244,2750,4055,3158,2566,439,2748,2350,2259,2208,1866,3459,883,4305,1619,3456,2820,3456,3176,3176,214,3703,3176,4305,1850,1199,2108,3043,1614,1838,1850,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,1857,1834,3258,1440,1830,1929,1788	0
1454,4032,63,3991,2745,3353,3506,2299,3919,4027,2651,2604,3686,1466,1043,3594,2207,4032,4032,63,3991,2745,3353,3506,2299,3919,4163,2354,4080,1466,558,2018,4305,385,3396,4027,2651,3494,2755,123,2546,3686,3123,897,1406,1797,1821,723,3634,1203,445,2479,210,1130,1797,1821,1203,445,2479,4031,1203,445,2604,3686,3971,4273,2479,3016,464,2604,3686,2479,2082,4273,1229,4329,2604,3686,3276,908,655,2103,1467,2195,2479,3781,2925,2406,3963,3824,2546,1770,420,1406,860,4032,2715,2081,79,2215,2604,3686,4163,3276,908,4188,3824,2546,2165,3108,1406,2604,3686,1466,1043,3991,1606,1866,687,2925,1694,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,214,2502,3814,1830,3370,3176,1678,1850,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,214,2502,3814,353,353,4305,3654	1
4305,4305,4305,4305,4267,1406,1996,428,4163,2809,1406,410,2799,1894,946,63,4163,3324,3614,339,4344,4194,1295,870,2302,3187,645,4163,2035,1087,3324,462,1327,3901,3138,2815,781,1295,4163,2194,460,3108,2559,2902,248,2030,4274,4188,348,1406,3939,3888,4163,460,3919,3710,772,710,4163,4188,348,248,2126,4154,2013,1406,4163,1552,4273,870,1672,2559,3083,2332,644,1797,2404,1381,3324,1406,2194,460,2302,4273,4163,2559,270,2207,462,1327,3493,1295,3324,1190,946,63,1406,2799,216,4163,946,63,1122,627,1087,2872,1130,4163,870,2126,1087,2687,4060,4163,1620,3792,2126,1087,1861,2043,4163,3324,1900,2510,4002,155,4210,2516,5,248,3710,2730,2431,2194,460,1672,2559,4163,1190,4399,2791	1
2031,1071,3108,674,674,4170,4170,4048,637,587,1103,749,3101,3701,1034,2863,462,118,888,4163,572,2043,572,34,3555,4225,64,1967,1220,2897,3879,160,3783,1543,1220,594,1797,142,4032,2425,2084,1849,1194,403,290,2684,3170,3251,4163,290,2684,3170,572,4292,1415,4170,402,2479,2394,3691,129,3234,146,524,3615,1866,290,3494,1415,4081,3764,2224,1177,946,4163,572,3591,4292,3506,4081,4170,2844,4163,762,4050,616,4292,524,3615,2434,2126,3710,92,3080,2750,4048,528,3441,2474,417,780,1866,1199,1176,1104,589,1288,2440,1850,1199,3934,2516,264,24,1619,3456,2487,2487,1850,1199,3517,4272,3425,3336,695,4061,1850,1199,1510,1367,2911,2093,4000,3258,2906,1662,695,30,142,2793,1850,1199,2395,1557,3457,3457	0
1454,3150,2548,146,787,961,1694,28,3396,967,838,2389,4379,3912,1850,3478,3488,558,2537,3594,2207,4032,1694,2172,787,961,3505,4379,3912,738,17,4080,385,681,1004,2794,2207,4032,1694,2172,787,961,3505,4379,3912,738,3016,2583,420,1640,940,2794,2430,2801,1645,3970,738,3016,3494,943,838,2389,2479,278,118,146,1694,2172,787,961,4379,3912,3091,4379,1856,2430,2998,462,3396,967,4163,762,2459,838,2389,3478,3488,558,2537,3115,1866,3150,2548,3312,3457,374,2050,2479,34,787,1694,146,2418,721,997,1866,838,2389,2682,2008,2998,2732,2389,710,787,3912,4153,4163,3238,1466,3396,1575,1797,3766,3663,3752,1743,4379,3912,1866,687,4146,1413,4176,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,214,724,724,1440,2360,3370,3456	1
3239,1350,125,125,3962,1144,738,3239,1454,4348,2293,2351,289,2750,3594,558,2018,1678,385,1654,2237,4163,1350,125,1995,2062,3689,2775,4163,2275,4071,1211,2351,289,2750,1406,3010,2569,572,3806,1087,1055,1467,4348,1157,4130,710,1866,3090,3695,1156,3710,4071,1211,2351,289,2750,4268,3494,1055,1467,2259,940,4163,1330,587,371,2090,3695,1156,4268,1164,282,1979,1996,428,4266,4266	1
1454,1413,554,2915,164,4305,3703,1010,1747,3761,3594,955,198,114,1747,2902,747,57,4193,4163,1789,1413,554,751,3192,1406,3171,2047,385,4163,1413,554,1747,4159,4048,2182,3970,997,4188,4048,1406,1405,2326,4014,2974,2750,78,934,2904,3355,1866,1789,1113,3259,2981,1177,2139,460,1513,513,3898,3463,3259,2207,4163,240,34,4081,2998,3970,2915,164,1405,290,2326,2387,2628,1406,4305,3703,1010,1747,3761,4163,2221,1211,4188,710,1764,1413,554,1866	1
2516,3879,3441,2079,1276,3459,787,3198,2100,282,2264,460,3181,3856,1654,1406,883,4163,2901,1575,1916,1732,2100,1276,1295,4163,2182,1087,3879,2976,3745,1295,4399,2791,403,795,3668,420,3121,2552,861,861,3673,1696,3251	1
1454,1571,460,1696,898,2673,3594,4125,2786,214,3703,2139,1033,509,1406,2682,2477,2791,2791,1850,214,3703,2139,3824,390,81,1595,420,3322,2975,1460,374,2625,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,273,2592,695,3703,1619,1850,1164,2084,460,3446,883,1368,1732,2100,1406,898,1466,2126,1087,2404,3878,3878,2791,2791,1997,2047,1901,1850	1
1454,1363,3573,2081,2168,2410,479,323,2904,4320,3594,1363,3573,2538,3500,1185,853,4163,1363,3573,2081,2168,128,4244,4279,1466,2822,4273,2084,1746,2975,2410,3171,323,2908,2904,4320,4163,2834,2504,4273,956,2862,462,1435,540,1866,3824,3270,3760,1322,405,4163,1878,951,2834,2504,4273,4278,2599,2569,2799,1552,1854,2853,608,587,2159,3102,717,4050,4163,1789,2081,2168,128,3684,1129,2441,1746,2975,2410,3171,4188,4273,1866,956,2862,4163,323,2908,2573,1789,1926,460,3760,296,405,2207,1866	1
1454,687,4146,128,4081,4273,2552,3372,1406,2084,2491,2351,1374,3594,687,4146,128,4081,4176,3051,4273,2062,2989,681,1295,460,3986,1996,428,42,645,4163,955,2998,521,1789,3628,42,645,759,1797,1654,2537,2084,2491,4163,762,1870,2776,4390,1789,2126,2976,2928,3497,1866,3441,2079,2084,2491,248,1087,3372,4181,1406,4163,2035,572,3856,2822,166,58,3238,1351,18,2479,281,2319,146,4163,128,4081,4273,2062,4139,2084,3441,2079,3686,2622,662,460,3192,1966,3939,2479,1471,3192,1966,3939,3238,4385,2027,4163,230,3330,1295,4065,3355,4139,1718,1856,2527,1866,3239,3191,30,1707,3239,1850,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,1857,3668,1297,1619,3258,3425,924	0
1454,42,2114,1406,3269,3043,577,3901,3298,4118,3784,4032,1872,2625,1529,3260,2163,2583,281,4329,460,28,2600,3681,2622,3594,2089,460,2082,2939,1010,4163,2089,460,3986,2293,4203,4163,2100,572,3856,275,1132,3091,3104,3939,1529,3260,2479,2163,2583,2479,281,4329,3939,4216,146,644,1797,167,4324,1866,2126,2131,1180,1789,2163,2583,2479,1529,3260,1203,445,3091,1368,4185,1203,445,4287,990,3781,2682,811,1866,3441,2474,1812,4404,607,2326,2931,1406,3043,577,3901,3298,4163,3781,2354,1350,1732,3483,3269,460,2082,3953,2491,2479,460,2082,2939,2491,2479,290,2474,167,4324,2479,460,28,2600,3681,2622,4118,1406,2258,3888,1866,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,1857,1834,1788,695,3370,4000,2422	1
1454,2308,3005,4287,2139,4163,1967,460,2082,1821,275,4050,1087,4359,2126,4255,773,4268,3594,955,2207,4032,687,2,1694,4163,2354,1654,2018,1832,2916,1821,2308,582,4163,1099,4348,1295,3222,1029,3269,2308,3005,4286,4118,4163,2035,1507,460,1405,3269,4359,2975,4286,4118,1519,462,3778,339,2259,1893,1866,2441,4359,2975,462,3330,2155,3953,1233,1404,1672,2057,4163,290,990,1194,3112,2418,462,2027,3071,1866,1507,955,786,3479,1818,2159,4163,2952,3049,2862,4163,3742,1405,1898,2999,3752,3693,460,2082,1748,822,24,2974,2441,4359,2348,1406,1203,445,1866,3628,1203,445,3867,1748,822,24,2974,2441,4359,2348,1619,3176,3139,1690,3599,4163,1956,1619,3139,687,1620,1696,2084,3181,1466,1866	1
1454,1371,4032,4360,997,1371,1942,2389,3594,3575,2871,3495,2786,3555,4225,2354,1104,142,4032,4360,2226,1130,1866,2825,1916,2625,3269,2272,339,3324,4254,1295,142,4032,4360,4163,2035,3324,888,2226,2786,2207,4032,4163,644,3856,2406,3010,167,2081,1942,2389,2259,940,4163,3324,2126,888,2265,142,4032,1406,3683,4050,2259,888,2265,2207,4032,1406,3683,4050,1087,3049,3824,2081,3467,1406,1866,4118,198,3049,3611,717,79,747,146,3745,681,1295,198,90,2571,18,2205,747,3441,460,1185,853,1866,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,1857,1834,795,1678,4305,3654,3668,1850,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,1857,1834,795,1678,4305,3654,1230,1850,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,1857,1834,795,1678,4305,3654,6	0
3049,3992,2809,1406,410,2431,1866,3806,2486,2090,3090,2100,1175,3653,3915,1866,3806,448,585,3181,3419,2569,3090,2100,130,4386,92,2100,3246,30,4167,1406,3586,88,1866,3806,2880,2100,1916,883,3330,3419,3330,3419,2126,3613,913,1866,1492,1492,3353,4287,18,4146,3121,2479,18,1894,1552,2479,18,1157,4392,4163,248,1087,4305,3456,3470,2482,2315,1788,4078,4305,1866,4188,3806,3090,2100,3246,290,320,4163,2999,2570,1789,2786,2100,3806,1894,681,4188,290,320,1866,3355,876,3815,3049,3992,3246,3695,1156,1866,3049,3992,2126,3888,3246,460,2908,3963,2556,4163,2245,4107,2126,4050,1443,2810,2801,406,4163,1025,1025,2126,420,934,1575,1087,1177,2431,1406,1368,1732,1866,1850	1
1454,2190,4223,2625,3742,1405,858,894,1682,1866,1866,1866,3594,3441,1087,3742,1405,3586,4081,687,1059,2849,2491,79,3456,795,861,353,2081,557,4163,2246,3970,4073,3330,1406,88,3962,1853,2258,136,131,1406,3901,521,1832,1606,4324,1866,1999,1746,120,2195,2258,136,1406,1087,2258,136,2378,787,946,2348,4034,1406,120,2195,3991,2778,131,1866,2523,3494,1087,4176,3051,3784,4183,4163,2644,1156,4348,2299,4050,2202,2457,1406,3459,2774,1207,4268,4268,2081,167,4273,92,1406,1351,3640,1087,2625,4176,3051,3897,3067,2126,572,3168,4163,572,3168,1406,1087,3441,3897,3067,1890,339,92,3877,4320,1295,4183,2791,3158,4163,2100,1654,3962,4050,819,3168,773,4268,4268,1850,2360,695,1199,1390,1732,1082,2502,1297,1850,1850	0
